Tweeturl,Username,Tweet,ReplyUsername,Replies
https://twitter.com/ZARA/status/1678298444513918976,"i ke aloha ):)
@heymistir
·
Jul 8","zara kurban olayım cekete stok getirereeeeerrrrr 
@ZARA","ZARA
@ZARA
·
Jul 10",yurtdışı sitesinden alsam buraya gelir mi peki
https://twitter.com/ZARA/status/1678298444513918976,"i ke aloha ):)
@heymistir
·
Jul 8","zara kurban olayım cekete stok getirereeeeerrrrr 
@ZARA","ZARA
@ZARA
·
Jul 10",yurtdışı sitesinden alsam buraya gelir mi peki
https://twitter.com/ZARA/status/1678292979084062720,"Elena
@towdealer
·
Jul 9","@ZARA
 lo de estar un rato haciendo una compra online y que cuando vas a pagar la 1/2 de los productos no estén disponible lo deberías cambiar. Si lo “reservo” metiéndolo en el carrito se debería esperar hasta que finalice la compra para ponerlo a disposición o no. He anulado todo","Elena
@towdealer
·
Jul 10","Hola Elena, gracias por tu mensaje. Ante todo, sentimos tu malestar. Añadir artículos en la cesta no es una garantía de reserva. En período de rebajas la disponibilidad es muy variable, pudiendo suceder que un artículo se agote antes de la finalización de tu pedido. 1/2"
https://twitter.com/ZARA/status/1678292979084062720,"Elena
@towdealer
·
Jul 9","@ZARA
 lo de estar un rato haciendo una compra online y que cuando vas a pagar la 1/2 de los productos no estén disponible lo deberías cambiar. Si lo “reservo” metiéndolo en el carrito se debería esperar hasta que finalice la compra para ponerlo a disposición o no. He anulado todo","Elena
@towdealer
·
Jul 10","Hola Elena, gracias por tu mensaje. Ante todo, sentimos tu malestar. Añadir artículos en la cesta no es una garantía de reserva. En período de rebajas la disponibilidad es muy variable, pudiendo suceder que un artículo se agote antes de la finalización de tu pedido. 1/2"
https://twitter.com/ZARA/status/1678403881087258625,"i ke aloha ):)
@heymistir
·
Jul 8","zara kurban olayım cekete stok getirereeeeerrrrr 
@ZARA","ZARA
@ZARA
·
Jul 10","Merhaba, istenen ürünün stokları tükenmiştir ve bu ürün için planlanan bir stok yenilemesi bulunmamaktadır. İlginizi çekebilecek benzer modeller için internet sitemizi gözden geçirmenizi tavsiye ederiz. Teşekkürler."
https://twitter.com/ZARA/status/1678403881087258625,"i ke aloha ):)
@heymistir
·
Jul 8","zara kurban olayım cekete stok getirereeeeerrrrr 
@ZARA","i ke aloha ):)
@heymistir
·
Jul 10",yurtdışı sitesinden alsam buraya gelir mi peki
https://twitter.com/ZARA/status/1678403881087258625,"i ke aloha ):)
@heymistir
·
Jul 8","zara kurban olayım cekete stok getirereeeeerrrrr 
@ZARA","i ke aloha ):)
@heymistir
·
Jul 10","Merhaba, satın alma işlemlerinizin yalnızca aynı ülke içinde bir teslimat adresinde yapılabileceğini hatırlatır, bu ürün için planlanan bir stok yenilemesi olmadığını üzülerek belirtmek isteriz. Teşekkürler."
https://twitter.com/ZARA/status/1678403881087258625,"i ke aloha ):)
@heymistir
·
Jul 8","zara kurban olayım cekete stok getirereeeeerrrrr 
@ZARA","i ke aloha ):)
@heymistir
·
Jul 10","Merhaba, satın alma işlemlerinizin yalnızca aynı ülke içinde bir teslimat adresinde yapılabileceğini hatırlatır, bu ürün için planlanan bir stok yenilemesi olmadığını üzülerek belirtmek isteriz. Teşekkürler."
https://twitter.com/ZARA/status/1677975295918317573,"Rocio Torre
@ro2280
·
Jul 9","Un aplauso a todos los “trabajadores”de 
@ZARA
 y de 
@SEUR
 @SEUR_responde
 que siguen sin entregarme después de varios días un paquete, porque tiene dos cajas de zapatos y no saben dónde ubicarlo!
Así va el país!",,
https://twitter.com/ZARA/status/1677956612378578945,"LudiGarcia
@LudiGarcia
·
Jul 8","@ZARA
 vergüenza de servicio al cliente online. Tengo un problema con un pedido mal etiquetado y estoy con el chat, porque en tienda no me ayudan :(",,
https://twitter.com/ZARA/status/1677839264896397313,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Rous Hernandez
@RoussHdez2
·
Jul 9","No recomiendo la compra en línea, ya que desde el 14 de junio realice mi compra y es fecha que aún no recibo. Amo los productos de Zara pero deja mucho que desear ese servicio."
https://twitter.com/ZARA/status/1677839264896397313,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Rous Hernandez
@RoussHdez2
·
Jul 9","No recomiendo la compra en línea, ya que desde el 14 de junio realice mi compra y es fecha que aún no recibo. Amo los productos de Zara pero deja mucho que desear ese servicio."
https://twitter.com/ZARA/status/1678740482795421696,"☪︎ güler ₁₆
@haklisinguler
·
Jul 11","@ZARA
’dan ceket aldım içinden sigara paketi çıktı ",,
https://twitter.com/ZARA/status/1678317983922307074,"Non League Dad
@NonLeagueDad
·
Jul 9","@ZARA
 ordered some shoes, they’ve turned up but the label on them is a lot cheaper than the price I’ve paid for them. Have I been overcharged",,
https://twitter.com/ZARA/status/1678298444513918976,"i ke aloha ):)
@heymistir
·
Jul 8","zara kurban olayım cekete stok getirereeeeerrrrr 
@ZARA","i ke aloha ):)
@heymistir
·
Jul 10","Merhaba, istenen ürünün stokları tükenmiştir ve bu ürün için planlanan bir stok yenilemesi bulunmamaktadır. İlginizi çekebilecek benzer modeller için internet sitemizi gözden geçirmenizi tavsiye ederiz. Teşekkürler."
https://twitter.com/ZARA/status/1678298444513918976,"i ke aloha ):)
@heymistir
·
Jul 8","zara kurban olayım cekete stok getirereeeeerrrrr 
@ZARA","ZARA
@ZARA
·
Jul 10",yurtdışı sitesinden alsam buraya gelir mi peki
https://twitter.com/ZARA/status/1678298444513918976,"i ke aloha ):)
@heymistir
·
Jul 8","zara kurban olayım cekete stok getirereeeeerrrrr 
@ZARA","ZARA
@ZARA
·
Jul 10",yurtdışı sitesinden alsam buraya gelir mi peki
https://twitter.com/ZARA/status/1678292979084062720,"Elena
@towdealer
·
Jul 9","@ZARA
 lo de estar un rato haciendo una compra online y que cuando vas a pagar la 1/2 de los productos no estén disponible lo deberías cambiar. Si lo “reservo” metiéndolo en el carrito se debería esperar hasta que finalice la compra para ponerlo a disposición o no. He anulado todo","Elena
@towdealer
·
Jul 10","Hola Elena, gracias por tu mensaje. Ante todo, sentimos tu malestar. Añadir artículos en la cesta no es una garantía de reserva. En período de rebajas la disponibilidad es muy variable, pudiendo suceder que un artículo se agote antes de la finalización de tu pedido. 1/2"
https://twitter.com/ZARA/status/1678292979084062720,"Elena
@towdealer
·
Jul 9","@ZARA
 lo de estar un rato haciendo una compra online y que cuando vas a pagar la 1/2 de los productos no estén disponible lo deberías cambiar. Si lo “reservo” metiéndolo en el carrito se debería esperar hasta que finalice la compra para ponerlo a disposición o no. He anulado todo","Elena
@towdealer
·
Jul 10","Hola Elena, gracias por tu mensaje. Ante todo, sentimos tu malestar. Añadir artículos en la cesta no es una garantía de reserva. En período de rebajas la disponibilidad es muy variable, pudiendo suceder que un artículo se agote antes de la finalización de tu pedido. 1/2"
https://twitter.com/ZARA/status/1678403881087258625,"i ke aloha ):)
@heymistir
·
Jul 8","zara kurban olayım cekete stok getirereeeeerrrrr 
@ZARA","ZARA
@ZARA
·
Jul 10","Merhaba, istenen ürünün stokları tükenmiştir ve bu ürün için planlanan bir stok yenilemesi bulunmamaktadır. İlginizi çekebilecek benzer modeller için internet sitemizi gözden geçirmenizi tavsiye ederiz. Teşekkürler."
https://twitter.com/ZARA/status/1678403881087258625,"i ke aloha ):)
@heymistir
·
Jul 8","zara kurban olayım cekete stok getirereeeeerrrrr 
@ZARA","i ke aloha ):)
@heymistir
·
Jul 10",yurtdışı sitesinden alsam buraya gelir mi peki
https://twitter.com/ZARA/status/1678403881087258625,"i ke aloha ):)
@heymistir
·
Jul 8","zara kurban olayım cekete stok getirereeeeerrrrr 
@ZARA","i ke aloha ):)
@heymistir
·
Jul 10","Merhaba, satın alma işlemlerinizin yalnızca aynı ülke içinde bir teslimat adresinde yapılabileceğini hatırlatır, bu ürün için planlanan bir stok yenilemesi olmadığını üzülerek belirtmek isteriz. Teşekkürler."
https://twitter.com/ZARA/status/1678403881087258625,"i ke aloha ):)
@heymistir
·
Jul 8","zara kurban olayım cekete stok getirereeeeerrrrr 
@ZARA","i ke aloha ):)
@heymistir
·
Jul 10","Merhaba, satın alma işlemlerinizin yalnızca aynı ülke içinde bir teslimat adresinde yapılabileceğini hatırlatır, bu ürün için planlanan bir stok yenilemesi olmadığını üzülerek belirtmek isteriz. Teşekkürler."
https://twitter.com/ZARA/status/1678801905105895433,"LolaShowgirl
@LolaSpaniel
·
Jul 11","@ZARA
 just been told by the Manageress in Bromley that the changing rooms are closed from 3 so that the rails can be cleared !!! UNBELIEVABLE - the expression on everyone’s faces! Put back my things and will never bother with Bromley Zara again ","LolaShowgirl
@LolaSpaniel
·
Jul 12","Hello, we are sorry to hear this. We kindly ask you to DM us further details of your query via our Zara Care account: https://bit.ly/391KzVj so that we may review this further. Thank you."
https://twitter.com/ZARA/status/1678801905105895433,"LolaShowgirl
@LolaSpaniel
·
Jul 11","@ZARA
 just been told by the Manageress in Bromley that the changing rooms are closed from 3 so that the rails can be cleared !!! UNBELIEVABLE - the expression on everyone’s faces! Put back my things and will never bother with Bromley Zara again ","LolaShowgirl
@LolaSpaniel
·
Jul 12","Hello, we are sorry to hear this. We kindly ask you to DM us further details of your query via our Zara Care account: https://bit.ly/391KzVj so that we may review this further. Thank you."
https://twitter.com/ZARA/status/1678362385239748609,"Dani Saviola
@DaniSfc9
·
Jul 10","Vuelve a pasar lo de cada verano 
@GLS_Spain
 @GLS_clientes
 . Será que siguen teniendo al mismo repartidor incompetente o que es la empresa la que lo ordena. Pedido de 
@ZARA
 que no llega al domicilio indicado por ausencia. MENTIRA!!! Aqui estamos esperando, como siempre. Vergonzoso",,
https://twitter.com/ZARA/status/1678362385239748609,"Dani Saviola
@DaniSfc9
·
Jul 10","Vuelve a pasar lo de cada verano 
@GLS_Spain
 @GLS_clientes
 . Será que siguen teniendo al mismo repartidor incompetente o que es la empresa la que lo ordena. Pedido de 
@ZARA
 que no llega al domicilio indicado por ausencia. MENTIRA!!! Aqui estamos esperando, como siempre. Vergonzoso",,
https://twitter.com/ZARA/status/1678037714954772480,"LO
@lorrainelem
·
Jul 9","O sea qué onda 
@Inditex
 y tus productos de pésima calidad. Acabo de comprar unas botas en 
@ZARA
 online y apenas las estoy usando y ya se despegó la bota de la plataforma. Que chafa!!!  No me costaron $500 eh, que procede???",,
https://twitter.com/ZARA/status/1678292979084062720,"Elena
@towdealer
·
Jul 9","@ZARA
 lo de estar un rato haciendo una compra online y que cuando vas a pagar la 1/2 de los productos no estén disponible lo deberías cambiar. Si lo “reservo” metiéndolo en el carrito se debería esperar hasta que finalice la compra para ponerlo a disposición o no. He anulado todo","Elena
@towdealer
·
Jul 10","Hola Elena, gracias por tu mensaje. Ante todo, sentimos tu malestar. Añadir artículos en la cesta no es una garantía de reserva. En período de rebajas la disponibilidad es muy variable, pudiendo suceder que un artículo se agote antes de la finalización de tu pedido. 1/2"
https://twitter.com/ZARA/status/1678292979084062720,"Elena
@towdealer
·
Jul 9","@ZARA
 lo de estar un rato haciendo una compra online y que cuando vas a pagar la 1/2 de los productos no estén disponible lo deberías cambiar. Si lo “reservo” metiéndolo en el carrito se debería esperar hasta que finalice la compra para ponerlo a disposición o no. He anulado todo","Elena
@towdealer
·
Jul 10","Hola Elena, gracias por tu mensaje. Ante todo, sentimos tu malestar. Añadir artículos en la cesta no es una garantía de reserva. En período de rebajas la disponibilidad es muy variable, pudiendo suceder que un artículo se agote antes de la finalización de tu pedido. 1/2"
https://twitter.com/ZARA/status/1679463258447642625,"Aguacate
@Katherinecas04
·
Jul 12","Necesito saber que tan confiable es esta página y porqué es tan económico 
@ZARA",,
https://twitter.com/ZARA/status/1679745756901650437,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Abner
@Abner68991538
·
Jul 14",Cómo puedo reclamar un pedido que llegó incompleto?
https://twitter.com/ZARA/status/1679745756901650437,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Abner
@Abner68991538
·
Jul 14",Cómo puedo reclamar un pedido que llegó incompleto?
https://twitter.com/ZARA/status/1679205829260742656,"BICHOTA
@_labichota
·
Jul 12","Le nouveaux transporteur Zara la faut en parler!! L’entreprise Stuart mais c’est une catastrophe!! 2 fois que le livreur me vole mon colis et ojd je me fais enfin livrer mon colis grand ouvert! + impossible de contacter le SAV, j’arrête de commander sur Zara ça suffit 
@ZARA",,
https://twitter.com/ZARA/status/1678940818000805889,"Anita Hernandez
@AnitaHernandez_
·
Jul 12","@ZARA
  de #puertoxancun sigue sin facturar al momento de hacer una compra y de manera perenne su app no permite hacerlo! 
@SATMX
 @Profeco",,
https://twitter.com/ZARA/status/1679298816686665734,"Noemi
@eimidenying
·
Jul 13","@ZARA
 me parece una burla su chat, llevo horas tratando de que alguien me de respuesta y cortan mi conversación, sigo sin recibir 7 articulos y nadie me puede apoyar.",,
https://twitter.com/ZARA/status/1679275274679009282,"Val Grey
@Val_GlezGlez
·
Jul 13","@ZARA
 con quien puedo hablar para que me RESUELVA un pedido no entregado. No me mandes con alguno de los empleados de servicio al cliente, con esas personas ya hablé demasiado. Quiero alguien que realmente SEPA HACER SU TRABAJO.",,
https://twitter.com/ZARA/status/1679378255931949056,"Jaja
@Jam300414
·
Jul 11","@ZARA
 problème de livraison Zara ne veut pas me rembourser.alors que j’ai signaler ma commande dans les 14 jours",,
https://twitter.com/ZARA/status/1679434463145541634,"Jose Maria de Rato
@chemarato
·
Jul 12","No podría arreglarse que el 
@Zara
 hombre de Gijón el la calle Corrida deje de oler a alcantarilla",,
https://twitter.com/ZARA/status/1679215503301283840,"Mrs H
@mrandmrsharris
·
Jul 12","When there’s a huge queue…30mins it took me to get to the front…why do your sales assistants need to re tag and hang up every item I’m returning? And there are only2 tills out of 4 being used yet lots of employees around doing v little 
@ZARA",,
https://twitter.com/ZARA/status/1679478358961168386,"Lisa Cooper
@lisab6912
·
Jul 13","@ZARA
 remind me never to buy from you again....Thursday morning, Trafford Centre store....around 40 people in the queue!",,
https://twitter.com/ZARA/status/1679126329151705090,"ZARA
@ZARA
·
Jun 18",Metallic thread for passion  https://go.zara/knitwear-woman-t…,,
https://twitter.com/ZARA/status/1679475864558264320,"٤۷∂
@evvaa_cbt
·
Jul 11","Le service client 
@ZARA
 c’est vraiment des incapables",,
https://twitter.com/ZARA/status/1679378255931949056,"Jaja
@Jam300414
·
Jul 11","@ZARA
 problème de livraison Zara ne veut pas me rembourser.alors que j’ai signaler ma commande dans les 14 jours",,
https://twitter.com/ZARA/status/1679434463145541634,"Jose Maria de Rato
@chemarato
·
Jul 12","No podría arreglarse que el 
@Zara
 hombre de Gijón el la calle Corrida deje de oler a alcantarilla",,
https://twitter.com/ZARA/status/1679215503301283840,"Mrs H
@mrandmrsharris
·
Jul 12","When there’s a huge queue…30mins it took me to get to the front…why do your sales assistants need to re tag and hang up every item I’m returning? And there are only2 tills out of 4 being used yet lots of employees around doing v little 
@ZARA",,
https://twitter.com/ZARA/status/1679478358961168386,"Lisa Cooper
@lisab6912
·
Jul 13","@ZARA
 remind me never to buy from you again....Thursday morning, Trafford Centre store....around 40 people in the queue!",,
https://twitter.com/ZARA/status/1679126329151705090,"ZARA
@ZARA
·
Jun 18",Metallic thread for passion  https://go.zara/knitwear-woman-t…,,
https://twitter.com/ZARA/status/1679475864558264320,"٤۷∂
@evvaa_cbt
·
Jul 11","Le service client 
@ZARA
 c’est vraiment des incapables",,
https://twitter.com/ZARA/status/1679508851672981512,"Sandhya Hariharan
@sandhyaskitchen
·
Jul 13","Utterly disappointed with 
@ZARA
 for the very first time! Bought a jeans on 1st june and it has widened by 2 sizes in the very first wash. I took it to the store ... and they have found the bill has a size smaller than bought one. Total error and disaster. #CustomerExperience #woe","Sandhya Hariharan
@sandhyaskitchen
·
Jul 13","What a waste of 29.99£. #disappointed 
@ZARA"
https://twitter.com/ZARA/status/1679508851672981512,"Sandhya Hariharan
@sandhyaskitchen
·
Jul 13","Utterly disappointed with 
@ZARA
 for the very first time! Bought a jeans on 1st june and it has widened by 2 sizes in the very first wash. I took it to the store ... and they have found the bill has a size smaller than bought one. Total error and disaster. #CustomerExperience #woe","Sandhya Hariharan
@sandhyaskitchen
·
Jul 14","Hi, we are sorry to hear this. Please DM us via our ZARA Care account http://bit.ly/1QXQUgQ with further details so that we may assist you further. Thank you."
